score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3034
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3035
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3036
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3037
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3038
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3039
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3040
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3041
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3042
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3043
12;0.25;;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3044
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3045
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3046
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3047
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3048
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3049
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3050
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3051
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3052
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3053
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3054
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3055
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3056
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3057
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3058
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3059
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3060
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3061
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3062
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3063
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3064
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3065
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3066
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3067
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3068
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3069
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3070
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3071
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3072
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3073
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3074
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3075
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3076
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3077
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3078
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3079
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3080
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3081
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3082
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3083
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3084
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3085
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3086
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3087
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3088
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3089
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3090
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3091
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3092
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3093
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3094
12;0.25;;(3, 17);RemoveObjectTogether;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3095
12;0.25;MoveNorth;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3096
12;0.25;MoveNorth;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3097
12;0.25;MoveNorth;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3098
12;0.25;MoveNorth;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3099
12;0.25;MoveNorth;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3100
12;0.25;MoveNorth;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3101
12;0.25;MoveNorth;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3102
12;0.25;MoveNorth;(3, 17);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3103
12;0.25;MoveNorth;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3104
12;0.25;MoveNorthWest;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3105
12;0.25;MoveNorthWest;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3106
12;0.25;MoveNorthWest;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3107
12;0.25;MoveNorthWest;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3108
12;0.25;MoveNorthWest;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3109
12;0.25;MoveNorthWest;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3110
12;0.25;MoveNorthWest;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3111
12;0.25;MoveNorthWest;(3, 16);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3112
12;0.25;MoveNorthWest;(2, 15);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3113
12;0.25;MoveNorth;(2, 15);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3114
12;0.25;MoveNorth;(2, 15);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3115
12;0.25;MoveNorth;(2, 15);MoveNorth;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3116
12;0.25;MoveNorth;(2, 15);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3117
12;0.25;MoveNorth;(2, 15);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3118
12;0.25;MoveNorth;(2, 15);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3119
12;0.25;MoveNorth;(2, 15);MoveNorth;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3120
12;0.25;MoveNorth;(2, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3121
12;0.25;MoveNorth;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3122
12;0.25;MoveSouthEast;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3123
12;0.25;MoveSouthEast;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3124
12;0.25;MoveSouthEast;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3125
12;0.25;MoveSouthEast;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3126
12;0.25;MoveSouthEast;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3127
12;0.25;MoveSouthEast;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3128
12;0.25;MoveSouthEast;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3129
12;0.25;MoveSouthEast;(2, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3130
12;0.25;MoveSouthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3131
12;0.25;MoveNorthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3132
12;0.25;MoveNorthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3133
12;0.25;MoveNorthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3134
12;0.25;MoveNorthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3135
12;0.25;MoveNorthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3136
12;0.25;MoveNorthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3137
12;0.25;MoveNorthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3138
12;0.25;MoveNorthEast;(3, 15);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3139
12;0.25;MoveNorthEast;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3140
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3141
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3142
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3143
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3144
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3145
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3146
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3147
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3148
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3149
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3150
12;0.25;;(4, 14);CarryObjectTogether;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3151
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3152
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3153
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3154
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3155
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3156
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3157
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3158
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3159
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3160
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3161
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3162
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3163
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3164
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3165
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3166
12;0.25;;(4, 14);;(3, 15);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3167
12;0.25;;(4, 14);MoveSouth;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3168
12;0.25;;(4, 14);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3169
12;0.25;;(4, 14);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3170
12;0.25;;(4, 14);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3171
12;0.25;;(4, 14);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3172
12;0.25;;(4, 14);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3173
12;0.25;;(4, 14);;(3, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3174
12;0.25;;(4, 14);MoveSouth;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3175
12;0.25;;(4, 14);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3176
12;0.25;;(4, 14);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3177
12;0.25;;(4, 14);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3178
12;0.25;;(4, 14);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3179
12;0.25;;(4, 14);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3180
12;0.25;;(4, 14);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3181
12;0.25;;(4, 14);;(3, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3182
12;0.25;;(4, 14);MoveEast;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3183
12;0.25;;(4, 14);;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3184
12;0.25;;(4, 14);;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3185
12;0.25;;(4, 14);;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3186
12;0.25;;(4, 14);;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3187
12;0.25;;(4, 14);;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3188
12;0.25;;(4, 14);;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3189
12;0.25;;(4, 14);;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3190
12;0.25;;(4, 14);MoveEast;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3191
12;0.25;;(4, 14);MoveEast;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3192
12;0.25;;(4, 14);MoveEast;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3193
12;0.25;;(4, 14);MoveEast;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3194
12;0.25;;(4, 14);MoveEast;(4, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3195
12;0.25;;(4, 14);MoveEast;(5, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3196
12;0.25;;(4, 14);;(5, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3197
12;0.25;;(4, 14);MoveEast;(5, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3198
12;0.25;;(4, 14);MoveEast;(5, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3199
12;0.25;;(4, 14);MoveEast;(5, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3200
12;0.25;;(4, 14);MoveEast;(5, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3201
12;0.25;;(4, 14);MoveEast;(5, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3202
12;0.25;;(4, 14);MoveEast;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3203
12;0.25;;(4, 14);;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3204
12;0.25;;(4, 14);;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3205
12;0.25;;(4, 14);MoveSouth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3206
12;0.25;;(4, 14);MoveSouth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3207
12;0.25;;(4, 14);MoveSouth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3208
12;0.25;;(4, 14);MoveSouth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3209
12;0.25;;(4, 14);MoveSouth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3210
12;0.25;;(4, 14);MoveSouth;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3211
12;0.25;;(4, 14);MoveEast;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3212
12;0.25;;(4, 14);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3213
12;0.25;;(4, 14);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3214
12;0.25;;(4, 14);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3215
12;0.25;;(4, 14);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3216
12;0.25;;(4, 14);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3217
12;0.25;;(4, 14);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3218
12;0.25;;(4, 14);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3219
12;0.25;;(4, 14);MoveEast;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3220
12;0.25;;(4, 14);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3221
12;0.25;;(4, 14);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3222
12;0.25;;(4, 14);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3223
12;0.25;;(4, 14);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3224
12;0.25;;(4, 14);MoveEast;(9, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3225
12;0.25;;(4, 14);;(9, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3226
12;0.25;;(4, 14);;(9, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3227
12;0.25;;(4, 14);;(9, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3228
12;0.25;;(4, 14);;(9, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3229
12;0.25;;(4, 14);;(9, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3230
12;0.25;;(4, 14);MoveEast;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3231
12;0.25;;(4, 14);;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3232
12;0.25;;(4, 14);;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3233
12;0.25;;(4, 14);;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3234
12;0.25;;(4, 14);MoveEast;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3235
12;0.25;;(4, 14);MoveEast;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3236
12;0.25;;(4, 14);MoveEast;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3237
12;0.25;;(4, 14);MoveEast;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3238
12;0.25;;(4, 14);MoveEast;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3239
12;0.25;;(4, 14);MoveEast;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3240
12;0.25;;(4, 14);MoveEast;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3241
12;0.25;;(4, 14);MoveEast;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3242
12;0.25;;(4, 14);MoveEast;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3243
12;0.25;;(4, 14);MoveEast;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3244
12;0.25;;(4, 14);MoveEast;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3245
12;0.25;;(4, 14);MoveEast;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3246
12;0.25;;(4, 14);MoveEast;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3247
12;0.25;;(4, 14);MoveEast;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3248
12;0.25;;(4, 14);MoveEast;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3249
12;0.25;;(4, 14);MoveEast;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3250
