score;completeness;rescuebot_action;rescuebot_location;daisy_action;daisy_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4936
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4937
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4938
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4939
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4940
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4941
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4942
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4943
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4944
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4945
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4946
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4947
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4948
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4949
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4950
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4951
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4952
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4953
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4954
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4955
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4956
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4957
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4958
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4959
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4960
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4961
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4962
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4963
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4964
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4965
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4966
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4967
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4968
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4969
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4970
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4971
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4972
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4973
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4974
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4975
21;0.5;RemoveObject;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4976
21;0.5;RemoveObject;(9, 17);MoveEast;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4977
21;0.5;RemoveObject;(9, 17);;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4978
21;0.5;RemoveObject;(9, 17);;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4979
21;0.5;RemoveObject;(9, 17);;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4980
21;0.5;RemoveObject;(9, 17);;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4981
21;0.5;RemoveObject;(9, 17);MoveWest;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4982
21;0.5;MoveNorth;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4983
21;0.5;MoveNorth;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4984
21;0.5;MoveNorth;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4985
21;0.5;MoveNorth;(9, 17);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4986
21;0.5;MoveNorth;(9, 17);MoveSouth;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4987
21;0.5;MoveNorth;(9, 17);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4988
21;0.5;MoveNorth;(9, 17);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4989
21;0.5;MoveNorth;(9, 17);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4990
21;0.5;MoveNorth;(9, 16);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4991
21;0.5;MoveNorthWest;(9, 16);MoveSouth;(3, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4992
21;0.5;MoveNorthWest;(9, 16);;(3, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4993
21;0.5;MoveNorthWest;(9, 16);;(3, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4994
21;0.5;MoveNorthWest;(9, 16);;(3, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4995
21;0.5;MoveNorthWest;(9, 16);MoveSouth;(3, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4996
21;0.5;MoveNorthWest;(9, 16);;(3, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4997
21;0.5;MoveNorthWest;(9, 16);;(3, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4998
21;0.5;MoveNorthWest;(9, 16);;(3, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;4999
21;0.5;MoveNorthWest;(8, 15);;(3, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5000
21;0.5;MoveNorth;(8, 15);MoveEast;(4, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5001
21;0.5;MoveNorth;(8, 15);;(4, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5002
21;0.5;MoveNorth;(8, 15);;(4, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5003
21;0.5;MoveNorth;(8, 15);;(4, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5004
21;0.5;MoveNorth;(8, 15);;(4, 21);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5005
21;0.5;MoveNorth;(8, 15);MoveNorth;(4, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5006
21;0.5;MoveNorth;(8, 15);;(4, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5007
21;0.5;MoveNorth;(8, 15);MoveWest;(3, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5008
21;0.5;MoveNorth;(8, 14);;(3, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5009
21;0.5;MoveSouthEast;(8, 14);;(3, 20);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5010
21;0.5;MoveSouthEast;(8, 14);MoveNorth;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5011
21;0.5;MoveSouthEast;(8, 14);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5012
21;0.5;MoveSouthEast;(8, 14);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5013
21;0.5;MoveSouthEast;(8, 14);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5014
21;0.5;MoveSouthEast;(8, 14);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5015
21;0.5;MoveSouthEast;(8, 14);;(3, 19);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5016
21;0.5;MoveSouthEast;(8, 14);MoveNorth;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5017
21;0.5;MoveSouthEast;(9, 15);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5018
21;0.5;MoveNorthEast;(9, 15);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5019
21;0.5;MoveNorthEast;(9, 15);MoveEast;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5020
21;0.5;MoveNorthEast;(9, 15);;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5021
21;0.5;MoveNorthEast;(9, 15);MoveEast;(5, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5022
21;0.5;MoveNorthEast;(9, 15);MoveEast;(6, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5023
21;0.5;MoveNorthEast;(9, 15);;(6, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5024
21;0.5;MoveNorthEast;(9, 15);;(6, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5025
21;0.5;MoveNorthEast;(9, 15);;(6, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5026
21;0.5;MoveNorthEast;(10, 14);;(6, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5027
21;0.5;;(10, 14);;(6, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5028
21;0.5;;(10, 14);;(6, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5029
21;0.5;;(10, 14);;(6, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5030
21;0.5;;(10, 14);MoveWest;(5, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5031
21;0.5;;(10, 14);;(5, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5032
21;0.5;;(10, 14);MoveWest;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5033
21;0.5;;(10, 14);;(4, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5034
21;0.5;;(10, 14);MoveWest;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5035
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5036
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5037
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5038
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5039
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5040
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5041
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5042
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5043
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5044
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5045
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5046
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5047
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5048
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5049
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5050
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5051
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5052
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5053
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5054
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5055
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5056
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5057
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5058
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5059
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5060
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5061
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5062
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5063
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5064
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5065
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5066
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5067
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5068
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5069
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5070
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5071
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5072
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5073
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5074
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5075
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5076
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5077
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5078
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5079
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5080
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5081
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5082
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5083
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5084
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5085
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5086
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5087
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5088
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5089
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5090
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5091
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5092
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5093
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5094
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5095
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5096
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5097
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5098
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5099
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5100
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5101
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5102
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5103
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5104
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5105
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5106
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5107
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5108
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5109
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5110
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5111
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5112
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5113
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5114
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5115
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5116
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5117
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5118
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5119
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5120
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5121
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5122
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5123
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5124
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5125
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5126
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5127
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5128
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5129
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5130
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5131
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5132
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5133
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5134
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5135
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5136
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5137
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5138
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5139
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5140
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5141
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5142
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5143
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5144
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5145
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5146
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5147
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5148
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5149
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5150
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5151
21;0.5;;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5152
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5153
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5154
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5155
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5156
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5157
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5158
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5159
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5160
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5161
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5162
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5163
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5164
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5165
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5166
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5167
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5168
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5169
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5170
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5171
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5172
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5173
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5174
21;0.5;Idle;(10, 14);;(3, 18);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5175
21;0.5;Idle;(10, 14);MoveNorth;(3, 17);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5176
21;0.5;Idle;(10, 14);;(3, 17);Daisy;1.0;1.0;1.0;1.0;1.0;1.0;1;5177
