score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
12;0.375;MoveNorthWest;(19, 11);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5980
12;0.375;MoveNorthWest;(19, 11);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5981
12;0.375;MoveNorthWest;(19, 11);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5982
12;0.375;MoveNorthWest;(19, 11);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5983
12;0.375;MoveNorthWest;(19, 11);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5984
12;0.375;MoveNorthWest;(19, 11);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5985
12;0.375;MoveNorthWest;(19, 11);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5986
12;0.375;MoveNorthWest;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5987
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5988
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5989
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5990
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5991
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5992
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5993
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5994
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5995
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5996
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5997
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5998
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;5999
12;0.375;MoveNorth;(18, 10);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6000
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6001
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6002
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6003
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6004
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6005
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6006
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6007
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6008
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6009
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6010
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6011
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6012
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6013
12;0.375;MoveNorth;(18, 9);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6014
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6015
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6016
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6017
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6018
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6019
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6020
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6021
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6022
12;0.375;MoveNorth;(18, 8);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6023
12;0.375;MoveNorth;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6024
12;0.375;MoveNorthWest;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6025
12;0.375;MoveNorthWest;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6026
12;0.375;MoveNorthWest;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6027
12;0.375;MoveNorthWest;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6028
12;0.375;MoveNorthWest;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6029
12;0.375;MoveNorthWest;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6030
12;0.375;MoveNorthWest;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6031
12;0.375;MoveNorthWest;(18, 7);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6032
12;0.375;MoveNorthWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6033
12;0.375;MoveWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6034
12;0.375;MoveWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6035
12;0.375;MoveWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6036
12;0.375;MoveWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6037
12;0.375;MoveWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6038
12;0.375;MoveWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6039
12;0.375;MoveWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6040
12;0.375;MoveWest;(17, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6041
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6042
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6043
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6044
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6045
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6046
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6047
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6048
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6049
12;0.375;MoveWest;(16, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6050
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6051
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6052
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6053
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6054
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6055
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6056
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6057
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6058
12;0.375;MoveWest;(15, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6059
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6060
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6061
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6062
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6063
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6064
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6065
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6066
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6067
12;0.375;MoveWest;(14, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6068
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6069
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6070
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6071
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6072
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6073
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6074
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6075
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6076
12;0.375;MoveWest;(13, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6077
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6078
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6079
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6080
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6081
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6082
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6083
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6084
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6085
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6086
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6087
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6088
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6089
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6090
12;0.375;MoveWest;(12, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6091
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6092
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6093
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6094
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6095
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6096
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6097
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6098
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6099
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6100
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6101
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6102
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6103
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6104
12;0.375;MoveWest;(11, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6105
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6106
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6107
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6108
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6109
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6110
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6111
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6112
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6113
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6114
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6115
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6116
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6117
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6118
12;0.375;MoveWest;(10, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6119
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6120
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6121
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6122
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6123
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6124
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6125
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6126
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6127
12;0.375;MoveWest;(9, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6128
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6129
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6130
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6131
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6132
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6133
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6134
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6135
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6136
12;0.375;MoveWest;(8, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6137
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6138
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6139
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6140
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6141
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6142
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6143
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6144
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6145
12;0.375;MoveWest;(7, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6146
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6147
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6148
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6149
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6150
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6151
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6152
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6153
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6154
12;0.375;MoveWest;(6, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6155
12;0.375;MoveWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6156
12;0.375;MoveNorthWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6157
12;0.375;MoveNorthWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6158
12;0.375;MoveNorthWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6159
12;0.375;MoveNorthWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6160
12;0.375;MoveNorthWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6161
12;0.375;MoveNorthWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6162
12;0.375;MoveNorthWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6163
12;0.375;MoveNorthWest;(5, 6);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6164
12;0.375;MoveNorthWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6165
12;0.375;MoveWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6166
12;0.375;MoveWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6167
12;0.375;MoveWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6168
12;0.375;MoveWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6169
12;0.375;MoveWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6170
12;0.375;MoveWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6171
12;0.375;MoveWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6172
12;0.375;MoveWest;(4, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6173
12;0.375;MoveWest;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6174
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6175
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6176
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6177
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6178
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6179
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6180
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6181
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6182
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6183
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6184
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6185
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6186
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6187
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6188
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6189
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6190
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6191
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6192
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6193
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6194
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6195
12;0.375;;(3, 5);;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6196
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6197
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6198
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6199
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6200
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6201
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6202
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6203
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6204
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6205
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6206
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6207
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6208
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6209
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6210
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6211
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6212
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Charlie;0.7;0.5;0.5;0.8;0.3;0.6;1;6213
