score;completeness;rescuebot_action;rescuebot_location;daisy_action;daisy_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3625
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3626
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3627
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3628
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3629
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3630
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3631
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3632
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3633
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3634
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3635
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3636
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3637
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3638
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3639
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3640
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3641
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3642
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3643
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3644
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3645
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3646
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3647
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3648
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3649
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3650
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3651
9;0.375;;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3652
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3653
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3654
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3655
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3656
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3657
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3658
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3659
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3660
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3661
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3662
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3663
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3664
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3665
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3666
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3667
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3668
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3669
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3670
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3671
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3672
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3673
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3674
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3675
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3676
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3677
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3678
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3679
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3680
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3681
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3682
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3683
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3684
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3685
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3686
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3687
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3688
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3689
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3690
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3691
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3692
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3693
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3694
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3695
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3696
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3697
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3698
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3699
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3700
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3701
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3702
9;0.375;;(3, 5);RemoveObjectTogether;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3703
9;0.375;MoveNorth;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3704
9;0.375;MoveNorth;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3705
9;0.375;MoveNorth;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3706
9;0.375;MoveNorth;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3707
9;0.375;MoveNorth;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3708
9;0.375;MoveNorth;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3709
9;0.375;MoveNorth;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3710
9;0.375;MoveNorth;(3, 5);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3711
9;0.375;MoveNorth;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3712
9;0.375;MoveNorthWest;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3713
9;0.375;MoveNorthWest;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3714
9;0.375;MoveNorthWest;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3715
9;0.375;MoveNorthWest;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3716
9;0.375;MoveNorthWest;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3717
9;0.375;MoveNorthWest;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3718
9;0.375;MoveNorthWest;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3719
9;0.375;MoveNorthWest;(3, 4);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3720
9;0.375;MoveNorthWest;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3721
9;0.375;MoveNorth;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3722
9;0.375;MoveNorth;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3723
9;0.375;MoveNorth;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3724
9;0.375;MoveNorth;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3725
9;0.375;MoveNorth;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3726
9;0.375;MoveNorth;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3727
9;0.375;MoveNorth;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3728
9;0.375;MoveNorth;(2, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3729
9;0.375;MoveNorth;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3730
9;0.375;MoveSouthEast;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3731
9;0.375;MoveSouthEast;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3732
9;0.375;MoveSouthEast;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3733
9;0.375;MoveSouthEast;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3734
9;0.375;MoveSouthEast;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3735
9;0.375;MoveSouthEast;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3736
9;0.375;MoveSouthEast;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3737
9;0.375;MoveSouthEast;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3738
9;0.375;MoveSouthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3739
9;0.375;MoveNorthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3740
9;0.375;MoveNorthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3741
9;0.375;MoveNorthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3742
9;0.375;MoveNorthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3743
9;0.375;MoveNorthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3744
9;0.375;MoveNorthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3745
9;0.375;MoveNorthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3746
9;0.375;MoveNorthEast;(3, 3);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3747
9;0.375;MoveNorthEast;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3748
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3749
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3750
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3751
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3752
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3753
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3754
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3755
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3756
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3757
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3758
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3759
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3760
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3761
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3762
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3763
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3764
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3765
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3766
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3767
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3768
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3769
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3770
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3771
9;0.375;;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3772
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3773
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3774
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3775
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3776
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3777
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3778
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3779
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3780
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3781
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3782
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3783
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3784
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3785
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3786
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3787
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3788
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3789
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3790
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3791
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3792
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3793
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3794
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3795
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3796
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3797
9;0.375;Idle;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3798
9;0.375;MoveWest;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3799
9;0.375;MoveWest;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3800
9;0.375;MoveWest;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3801
9;0.375;MoveWest;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3802
9;0.375;MoveWest;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3803
9;0.375;MoveWest;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3804
9;0.375;MoveWest;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3805
9;0.375;MoveWest;(4, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3806
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3807
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3808
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3809
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3810
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3811
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3812
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3813
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3814
9;0.375;MoveWest;(3, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3815
9;0.375;MoveWest;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3816
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3817
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3818
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3819
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3820
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3821
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3822
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3823
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3824
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3825
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3826
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3827
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3828
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3829
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3830
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3831
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3832
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3833
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3834
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3835
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3836
9;0.375;CarryObject;(2, 2);;(3, 5);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;3837
